,bandwidth_mean,bandwidth_var,cen10_mean,cen10_var,cen11_mean,cen11_var,cen12_mean,cen12_var,cen1_mean,cen1_var,cen2_mean,cen2_var,cen3_mean,cen3_var,cen4_mean,cen4_var,cen5_mean,cen5_var,cen6_mean,cen6_var,cen7_mean,cen7_var,cen8_mean,cen8_var,cen9_mean,cen9_var,centroids_mean,centroids_var,contrast_mean,contrast_var,filename,genre,harm_mean,harm_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc1_mean,mfcc1_var,mfcc20_mean,mfcc20_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,perc_mean,perc_var,rms_mean,rms_var,rolloff_mean,rolloff_var,stft10_mean,stft10_var,stft11_mean,stft11_var,stft12_mean,stft12_var,stft1_mean,stft1_var,stft2_mean,stft2_var,stft3_mean,stft3_var,stft4_mean,stft4_var,stft5_mean,stft5_var,stft6_mean,stft6_var,stft7_mean,stft7_var,stft8_mean,stft8_var,stft9_mean,stft9_var,tempo,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tonnetz_0_mean,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,zero_crossings
334,1883.2585657082157,41771.78334754886,0.20324708043021744,0.034969935894875175,0.15732465586066538,0.036212092069217626,0.16607863815762425,0.035490320217436505,0.17639905495294428,0.023991156477301386,0.3292422624669653,0.04315064792887196,0.12125217718517209,0.008724168256710338,0.3586786405225096,0.02824914485247,0.2025896233052168,0.020822712252416192,0.03469072396304693,0.0023788551948789273,0.18706779197478024,0.027279349238089994,0.2588907081260483,0.016021408742605853,0.40084990163857837,0.041252717163858595,2172.340940607676,132989.28663674011,19.700176843021175,10.178527608548565,classical.00090_0.wav,classical,-0.000914612493943423,0.0006414686795324087,25.508464813232422,165.76565551757812,6.536586284637451,128.05191040039062,16.398616790771484,173.1538543701172,3.505810260772705,193.70436096191406,9.58815860748291,131.0477752685547,5.921452522277832,162.6376190185547,9.285932540893555,120.87559509277344,9.96867561340332,92.11934661865234,9.201811790466309,105.93324279785156,2.8012003898620605,125.6683578491211,-326.2809143066406,1258.5721435546875,-5.379815578460693,210.72799682617188,85.92119598388672,338.2795104980469,-42.987640380859375,170.29881286621094,31.841543197631836,66.99462127685547,-19.572507858276367,81.14574432373047,9.99443244934082,52.401123046875,-16.45934295654297,56.40040969848633,10.003572463989258,54.92702865600586,-8.59538745880127,81.6357650756836,-0.00021244924573693424,6.729042979713995e-06,0.023866184055805206,0.00010748131171567366,4066.550410126016,508199.45916454593,0.28176411986351013,0.09090723842382431,0.24182802438735962,0.0991407111287117,0.15290690958499908,0.04851619899272919,0.15480446815490723,0.04668077081441879,0.28924429416656494,0.13370592892169952,0.12741009891033173,0.01624378375709057,0.2562313377857208,0.08815938234329224,0.1670926809310913,0.055166639387607574,0.0697876513004303,0.007813856936991215,0.16937147080898285,0.08992784470319748,0.20515602827072144,0.06271284818649292,0.47415509819984436,0.15874074399471283,95.703125,0.028830347317356876,0.021970396852531448,0.042832921349909354,0.038058584203908015,0.00590418600423301,0.004572078349420155,-0.1166552098761711,-0.11358477278486567,0.04084981286872237,0.09711191121664658,0.019188176576120375,0.006811475361432143,100669.0
335,1595.535984594608,52756.61208704906,0.020892602709786122,0.0024073200243526316,0.344071653340538,0.047234859445971195,0.020263145297082376,0.003297131486218096,0.2250814845310467,0.059793778176682945,0.42339019421227053,0.031904866661516006,0.08788557186080903,0.00926071281235015,0.27659234926769954,0.053405947664936906,0.04637441068221101,0.007050347920880717,0.23581278718692383,0.02750940190838698,0.24215411563061157,0.07191441958903567,0.16018198334250144,0.011819032546865196,0.20961683356888344,0.05502729358964824,1170.0747483361945,48628.27276187412,16.168228665485447,11.9615748475843,classical.00050_0.wav,classical,0.00018068455392494798,6.879030115669593e-05,-4.290789604187012,19.3905086517334,-9.658143043518066,21.95030403137207,-1.3399943113327026,25.335390090942383,0.15140460431575775,47.915863037109375,3.7330198287963867,107.02732849121094,5.2860107421875,99.5394058227539,1.2054177522659302,38.867820739746094,-2.3038578033447266,47.21822738647461,-4.123120307922363,43.13557434082031,-1.8158355951309204,30.806461334228516,-449.5955810546875,4612.85986328125,1.2345287799835205,42.02379608154297,151.50778198242188,455.0950012207031,-12.747925758361816,132.98731994628906,44.2706184387207,45.42555236816406,6.2370758056640625,38.52396774291992,4.049765586853027,20.86611557006836,-1.4823328256607056,30.690269470214844,-1.6196428537368774,37.5783576965332,-2.4910783767700195,29.273601531982422,0.00017322746862191707,1.5706646081525832e-06,0.007970526814460754,1.6667816453264095e-05,2360.219061411571,237770.8216782698,0.19471998512744904,0.032917797565460205,0.37563782930374146,0.1302315592765808,0.19477838277816772,0.012197923846542835,0.5367997288703918,0.1232752725481987,0.6135305762290955,0.11171774566173553,0.22320084273815155,0.02642003260552883,0.15470999479293823,0.052161674946546555,0.12148682028055191,0.012085795402526855,0.22346371412277222,0.058665696531534195,0.2531242370605469,0.07247621566057205,0.2597123384475708,0.04279927909374237,0.2827403247356415,0.0879104882478714,107.666015625,0.010214424910513126,0.046542541882813114,0.032292776656275494,0.08391708755677453,0.006143116436882115,0.0029126880391992056,-0.2700606939600895,-0.03105350237819747,-0.07634296486782816,-0.059524543339750234,0.05198657250361246,0.014885787227322343,32787.0
336,1696.938575798226,49089.01230029665,0.1952677597514424,0.030063202987308444,0.2099384471431983,0.024456280222111403,0.10168128469329674,0.01370378174887849,0.2885803673555498,0.04914539158191202,0.21403678752488545,0.020883925734745377,0.446323722512115,0.04090581093963343,0.16473231168584182,0.02850191857470187,0.09692474566795722,0.009629058315703421,0.10927808138242952,0.009975612882587076,0.2539863119658774,0.026261036540150377,0.3867297819814578,0.052125686544443696,0.05743083688309993,0.007670208700260589,1424.0137458217055,106597.00743363143,17.62175264682611,17.212168192974115,classical.00094_0.wav,classical,-0.0008582875598222017,0.0002441495889797807,12.305301666259766,81.7938003540039,-5.894020080566406,100.68191528320312,2.7837793827056885,92.64566040039062,3.6714956760406494,115.35739135742188,10.918802261352539,72.39498138427734,10.53664493560791,67.1690673828125,9.914708137512207,73.20891571044922,6.107597351074219,45.91838455200195,3.530101776123047,44.17343521118164,-3.3200113773345947,66.4195327758789,-385.7576599121094,9372.0283203125,-3.6745707988739014,84.66744232177734,128.638671875,407.8484802246094,-26.736024856567383,453.58929443359375,39.483497619628906,116.42267608642578,-2.176445960998535,173.3295440673828,16.7600040435791,60.74980163574219,-5.731489181518555,127.40017700195312,14.72189998626709,71.95266723632812,-3.0921149253845215,124.28044891357422,-0.0004242490394972265,4.965396783518372e-06,0.013995526358485222,8.105227607302368e-05,2927.3072989732486,490586.8093899794,0.4847984313964844,0.08988835662603378,0.5490266680717468,0.10432916134595871,0.2612195909023285,0.037850867956876755,0.4261610805988312,0.14285989105701447,0.3352678120136261,0.054722871631383896,0.5315448045730591,0.11882505565881729,0.3253956735134125,0.06739506870508194,0.20132620632648468,0.03357282280921936,0.21864677965641022,0.039027150720357895,0.3524499237537384,0.08407790958881378,0.44695186614990234,0.10555315762758255,0.29531124234199524,0.05461782589554787,184.5703125,0.022894134045798393,0.024626703736689737,0.025902195418513102,0.04724375205547672,0.005606115042941994,0.010013725949362867,0.13028934454583507,0.1644880666878336,0.059431952642040195,-0.13932093928550807,0.018453075134504355,0.008240139128816356,46455.0
337,1898.059828714824,125456.40495838229,0.29274310352401456,0.030572014468421324,0.1484230307597346,0.014980208577239614,0.3055661582936858,0.02257336822732901,0.33219543245174954,0.029286192831331236,0.12598811872260365,0.009570033636543886,0.261963283776864,0.021497543629168468,0.1393710259152666,0.013226579554037924,0.2765410073240357,0.017177296405333286,0.2705696153676855,0.040096807878158953,0.20140164393737045,0.01368366934896723,0.3085157825712762,0.025322946338211343,0.19622404401720167,0.022707553758504768,1803.6217556700267,175140.2880757493,30.786105272087834,16.33421334208277,classical.00060_0.wav,classical,-0.0009349011816084385,0.003597897943109274,-4.570064544677734,44.077693939208984,-6.66029691696167,54.67137908935547,-5.492583751678467,36.51463317871094,-5.374864101409912,41.95541763305664,-4.963046550750732,41.583553314208984,-2.791459798812866,53.58662796020508,-3.1931629180908203,36.82625198364258,-4.082942962646484,38.028079986572266,-3.5459952354431152,54.20997619628906,-4.63145112991333,50.2514533996582,-166.406494140625,3272.782958984375,-1.1728308200836182,62.373233795166016,122.12822723388672,695.3318481445312,-32.106510162353516,223.55274963378906,16.68876075744629,59.44322204589844,-5.39815092086792,43.09939193725586,-2.4800093173980713,43.563018798828125,-9.827960014343262,30.296100616455078,-4.900783538818359,31.238746643066406,-6.977220058441162,38.94208526611328,-0.000639186764601618,0.0005287263193167746,0.06876885890960693,0.0007268551853485405,3366.512976489938,865036.3506776593,0.340685099363327,0.10411655157804489,0.23353874683380127,0.04561697691679001,0.3951573669910431,0.10357078164815903,0.4097585678100586,0.11475499719381332,0.2298721969127655,0.03843849152326584,0.28200674057006836,0.08439640700817108,0.21534575521945953,0.038787033408880234,0.31851670145988464,0.08938783407211304,0.3398548662662506,0.11608464270830154,0.26599517464637756,0.04160935804247856,0.3827304542064667,0.11801698058843613,0.2494708150625229,0.043740563094615936,123.046875,0.02190254115905176,0.021953008456774323,0.0315427084596052,0.02895932167294075,0.003960983910494239,0.003520404551736371,0.10749596739653784,0.07714582190581686,0.0056007954857131585,0.05943181330695595,-0.021155745415171748,0.004394481630582136,68914.0
338,1205.2704701829189,24090.212457005873,0.07716909429884995,0.02276992150208052,0.15279784634310345,0.012304231587644258,0.13870737182930906,0.020865005112435074,0.058381154787831964,0.007208819812785082,0.66750316585095,0.00513167363487122,0.06618194657246937,0.008375889349372726,0.11665418953904888,0.02534125650997534,0.12470968495107397,0.04248689578186778,0.23741614795119992,0.01970196947033755,0.19349996318864213,0.027861230903031758,0.024215104022870988,0.002457577924202973,0.4139757860099101,0.008672965557121447,792.8999210790028,15038.687753749267,23.3550736462803,11.955024184402452,classical.00032_0.wav,classical,-4.2779041109497484e-07,7.652491331100464e-05,-3.0534474849700928,38.900516510009766,-9.906495094299316,43.31344223022461,-8.566302299499512,32.12762451171875,-9.185144424438477,32.16619873046875,-11.930791854858398,33.386741638183594,-9.190084457397461,29.625253677368164,-10.897355079650879,32.643619537353516,-8.853784561157227,40.247074127197266,-3.9325971603393555,44.068382263183594,-2.391122817993164,41.63425064086914,-498.5840759277344,1806.344970703125,-2.302706480026245,47.985626220703125,177.51991271972656,139.44110107421875,11.205842018127441,100.8833236694336,27.645540237426758,48.38009262084961,-2.8339855670928955,66.7745361328125,5.101151466369629,40.34148406982422,-6.605432987213135,65.72933197021484,-1.0603569746017456,37.3558349609375,-4.152251720428467,53.43546676635742,-1.4782609468966257e-05,1.0009703146351967e-06,0.008045235648751259,2.0928942831233144e-05,1207.567698003338,102624.5146473365,0.18708990514278412,0.053481265902519226,0.1579405516386032,0.04860579967498779,0.13597221672534943,0.023775655776262283,0.2881257236003876,0.025363532826304436,0.7000514268875122,0.11680614948272705,0.32400721311569214,0.028788859024643898,0.2152346968650818,0.08081528544425964,0.24525010585784912,0.09905555844306946,0.3639732897281647,0.08623554557561874,0.3500678837299347,0.10929587483406067,0.15742678940296173,0.0283354539424181,0.2724669277667999,0.06708641350269318,103.359375,0.025732141960012517,0.012204154595687458,0.015458947514777516,0.023264620561981867,0.0037263822664256336,0.004708135488508277,-0.21639146295861172,-0.2945076706608036,-0.2820873505236939,0.06776235247284547,0.06440042275483648,-0.08533946673303627,24232.0
339,1562.1588995925958,63171.97430858219,0.28803920105180786,0.04670618750441836,0.08978499748383605,0.014611474957899643,0.20286352823365056,0.042438527242905436,0.21575005415005583,0.032515896494733625,0.2233855494623577,0.015782101921863374,0.23564219376372358,0.029418795228437,0.16102379866756475,0.021725497148246745,0.375399255340928,0.02963312455640143,0.139857102101231,0.013047180266014887,0.28286228714891326,0.053447754870863555,0.28404616610265127,0.031400396605405306,0.13745869622291404,0.019113627151495102,1371.5609989669474,111538.89647589972,21.75369134754611,13.775641756620553,classical.00015_0.wav,classical,-7.1293766268354375e-06,0.0002090369671350345,14.3986177444458,217.93385314941406,1.991937279701233,317.8232421875,5.253877639770508,201.567138671875,4.4150590896606445,143.67758178710938,5.061343193054199,187.32691955566406,7.178779602050781,129.50474548339844,6.2016706466674805,163.5948944091797,7.162363529205322,138.9401397705078,3.8378615379333496,224.39735412597656,2.601998805999756,291.78375244140625,-449.537109375,4779.19287109375,4.940062522888184,268.6579284667969,124.95547485351562,1119.07568359375,-19.87163543701172,189.89346313476562,27.514564514160156,201.66073608398438,-5.768759727478027,97.69202423095703,2.200038194656372,33.55575942993164,-6.57534646987915,79.12662506103516,10.608868598937988,138.1821746826172,3.365797519683838,269.3135681152344,-8.445203093288e-06,1.0838092521225917e-06,0.011433194391429424,8.841638918966055e-05,2620.2841555001937,613300.6467762534,0.24969178438186646,0.10686702281236649,0.15758731961250305,0.03692563995718956,0.33192506432533264,0.14005780220031738,0.2079993635416031,0.08852147310972214,0.11122377216815948,0.018566537648439407,0.15197786688804626,0.08060019463300705,0.1779099851846695,0.03149830549955368,0.38955482840538025,0.16521921753883362,0.13979622721672058,0.018586639314889908,0.2865385413169861,0.12502245604991913,0.23637822270393372,0.07014297693967819,0.15842115879058838,0.048028018325567245,83.35433467741936,0.02095476625628028,0.025037154560935783,0.04063766934095618,0.030823335944373746,0.002416897692761253,0.01178218251524434,0.1606127697357877,-0.06159566501429318,0.014790092357765346,0.02871899452455429,0.03162518535580485,0.025111222187894827,50166.0
340,1388.5558976974628,180350.74051554772,0.28824456501290846,0.08232622913451823,0.09676074878810499,0.013099840531192253,0.25268077654433996,0.05936567049529008,0.03958679659890752,0.004196369041870114,0.25073116066900997,0.06061262780464248,0.11511752013353894,0.013608787140667154,0.29654689388015715,0.06098081548885174,0.3010442622343215,0.0481015181523871,0.06360677237611238,0.01378394933996812,0.2509709850651004,0.05664461669598782,0.016253165456440503,0.0008629706005407165,0.19007423035528567,0.0704438427730919,1079.4489813722073,145963.89468944498,17.10320586329115,12.69101370032317,classical.00055_0.wav,classical,0.00023832272563595325,0.0002765331300906837,-8.057537078857422,73.87218475341797,-7.1526641845703125,60.05217742919922,-10.565807342529297,66.2240982055664,-7.789401054382324,115.29503631591797,-2.9571757316589355,123.2215347290039,-0.2614281177520752,73.35804748535156,4.301273345947266,151.5516815185547,5.296612739562988,201.62661743164062,0.18579739332199097,169.62266540527344,-4.530117511749268,170.271728515625,-484.02801513671875,4511.857421875,-1.8724100589752197,278.5763244628906,144.1766357421875,1623.6783447265625,1.3993113040924072,478.7597351074219,8.103259086608887,134.90643310546875,4.931989669799805,115.64895629882812,-2.3225603103637695,56.269466400146484,-2.7474260330200195,47.243961334228516,-6.837030410766602,43.02029037475586,-10.140658378601074,58.43135452270508,5.443424379336648e-05,9.519821446701826e-07,0.01305568777024746,0.00011279932368779555,1764.672662599168,703700.0793402791,0.2917218506336212,0.1394796222448349,0.1247401013970375,0.01611747033894062,0.1763254702091217,0.10068029910326004,0.09575691819190979,0.011654672212898731,0.24073196947574615,0.1330212503671646,0.11931819468736649,0.012121439911425114,0.29189157485961914,0.12454744428396225,0.27478522062301636,0.11847733706235886,0.10130796581506729,0.023188570514321327,0.17077217996120453,0.09861792623996735,0.0920482873916626,0.012178264558315277,0.2593652307987213,0.1258118599653244,78.30255681818181,0.058550624605292825,0.01571996454084406,0.12200617050434767,0.04836498589036482,0.015135907037737496,0.016971589639433945,0.023996889558577553,-0.26235809826492235,-0.008395974847255225,0.04815523560813379,-0.003884442113822168,0.04578665535624534,39308.0
341,1615.509457444962,73958.24761923635,0.3813927164086417,0.06423496940428328,0.17201073212270504,0.041135945841611024,0.10841563547853986,0.014873518410275092,0.24763736794270552,0.05437863735849842,0.22826383151647975,0.01623527633350551,0.24997917397639915,0.041596892213916145,0.10045601706806677,0.030217607934037875,0.21520058342444542,0.02572201714580308,0.21002366429325778,0.05602645344705427,0.07563997343587509,0.014305479322479265,0.27530832046844533,0.02984239405462314,0.188662368011487,0.0310883241818418,1355.7979175630267,88866.67911628181,17.107950738471455,17.008297499924556,classical.00070_0.wav,classical,-0.00018606169032864273,0.0015579790342599154,-0.10311312973499298,81.9737319946289,-2.7554962635040283,66.45059967041016,0.5963898301124573,105.71495056152344,2.499061107635498,78.96569061279297,0.30935007333755493,61.18396759033203,1.6792689561843872,63.227516174316406,2.8844499588012695,61.88153839111328,2.083111047744751,71.94140625,1.159769058227539,50.02800750732422,-2.392855405807495,46.8321418762207,-321.18353271484375,7183.0,-3.4089951515197754,98.46649169921875,134.5621337890625,575.9080200195312,-18.252361297607422,342.5179443359375,22.190753936767578,84.74897003173828,0.42409253120422363,83.11781311035156,-3.804539442062378,53.939022064208984,0.49306902289390564,49.14152145385742,-1.1445378065109253,54.42289733886719,-1.8977932929992676,75.46051788330078,-0.00019147135026287287,2.932251118181739e-05,0.03191782906651497,0.0006869910284876823,2522.4097473333495,375932.1937734988,0.5400536060333252,0.16782939434051514,0.3145740330219269,0.09123010188341141,0.16349586844444275,0.037460580468177795,0.24019408226013184,0.09725914895534515,0.18242007493972778,0.041749078780412674,0.25172099471092224,0.09853746742010117,0.16890525817871094,0.06175116077065468,0.21256612241268158,0.06143908202648163,0.27170729637145996,0.11186723411083221,0.14162372052669525,0.027611706405878067,0.21747811138629913,0.09124736487865448,0.22613242268562317,0.045095089823007584,161.4990234375,0.0384658618305463,0.02935606504115516,0.054880476720255686,0.04319878233499067,0.008601288723689352,0.008131532880961209,0.11206464457692161,0.11587795873590818,-0.1197553052460266,0.03205642178142798,0.005973003206726639,0.019688235348845333,46921.0
342,1371.5282340741614,46835.8071846157,0.23344707057502379,0.02359037795405301,0.3498381988639782,0.03308598217170962,0.1985765294983022,0.02523451138373298,0.17865667846925118,0.03286860264088335,0.17471014335915902,0.02534043238667187,0.35358864542296636,0.037696695494712516,0.279521868576455,0.02777098990698297,0.12838161089919067,0.0182793167254439,0.13287606604291854,0.023250514845839156,0.15326667648448394,0.021494180677762622,0.2962287409439075,0.04140136192921629,0.1951859592210462,0.024593260829219348,1253.174115939843,57987.80142740156,21.478927624854975,30.763509099088353,classical.00024_0.wav,classical,-2.9086404538247734e-06,0.004015118815004826,1.6620182991027832,85.44709014892578,-10.140787124633789,62.861637115478516,0.24663814902305603,79.97687530517578,-4.540335178375244,68.25897979736328,0.11014800518751144,64.74320220947266,-2.866472005844116,55.505767822265625,1.3488134145736694,40.36166000366211,-0.33678409457206726,42.92932891845703,-1.0594720840454102,69.95310974121094,-1.0947911739349365,84.59085845947266,-223.1329345703125,1957.60009765625,-8.060089111328125,101.91666412353516,163.24034118652344,322.3401794433594,-34.40471267700195,60.43888473510742,24.170495986938477,64.4269790649414,-10.289188385009766,84.45685577392578,3.2278330326080322,71.14888763427734,-12.866945266723633,58.184471130371094,0.7957752346992493,74.87542724609375,-14.2743501663208,64.1000747680664,-1.5336805518018082e-05,0.0002140403084922582,0.06669565290212631,0.0005591877270489931,2292.91113508006,277466.33404070896,0.310499370098114,0.08683284372091293,0.3439953327178955,0.12121107429265976,0.17930437624454498,0.04162918031215668,0.23656797409057617,0.09955908358097076,0.25233229994773865,0.06261009722948074,0.45244207978248596,0.1355171948671341,0.2689981460571289,0.08469987660646439,0.1356804370880127,0.034293822944164276,0.15842685103416443,0.048980362713336945,0.18694151937961578,0.03921162709593773,0.30876484513282776,0.11967377364635468,0.20624122023582458,0.04638718441128731,151.99908088235293,0.021889185730237466,0.011338254422323916,0.034901413677837466,0.03391485556635631,0.004536333182525932,0.006962497444846745,0.0021625900744236945,0.09835369024992985,0.07297339538997437,-0.11400980597878087,0.01012362657303703,-0.012704859685402031,47451.0
343,1480.5218664318231,63512.12547571208,0.2660691963613448,0.026682046163640366,0.00700982899064606,0.00038127861738166514,0.201219859150979,0.03234982674032511,0.2750978521102185,0.04191588545426031,0.05964632320898654,0.0082309642846269,0.3925042150825869,0.03185392182891952,0.02256825562015741,0.003201934000244524,0.2164693445210545,0.03932694492441957,0.2602332291144771,0.04464515219520315,0.11961783884318032,0.013827463930957027,0.4622913545575434,0.06793752683524422,0.017757996054060032,0.0015928902811067661,1137.9542403275434,33797.76775271586,29.22567208142816,16.354496484290664,classical.00058_0.wav,classical,-0.0008457013755105436,0.000962422345764935,-0.3594626784324646,165.10333251953125,2.8358876705169678,102.38433837890625,-2.4959776401519775,97.6010513305664,-6.779701232910156,142.59034729003906,-8.832050323486328,83.41511535644531,-6.674718379974365,93.25245666503906,-4.899662017822266,84.33981323242188,0.10075675696134567,93.89884185791016,4.259927272796631,142.81784057617188,5.100457668304443,80.60257720947266,-349.9776611328125,1758.0921630859375,2.6089823246002197,137.37196350097656,161.8329315185547,338.1369934082031,-3.3698089122772217,269.34765625,14.192184448242188,77.37129974365234,5.775283336639404,56.748634338378906,3.541689157485962,56.98326873779297,2.9785938262939453,56.72138595581055,-7.105821132659912,72.58130645751953,-7.9215497970581055,95.69082641601562,-0.00035088747972622514,7.155872481234837e-06,0.029998525977134705,0.00012352671183180064,1821.1806542364068,220440.66814003853,0.37422752380371094,0.13138346374034882,0.1116795763373375,0.0127358203753829,0.19518502056598663,0.06442820280790329,0.2588966190814972,0.08477198332548141,0.15514449775218964,0.021675143390893936,0.4033202528953552,0.14637289941310883,0.14616237580776215,0.015407055616378784,0.35979965329170227,0.11388065665960312,0.41568493843078613,0.12410003691911697,0.22010774910449982,0.02454008162021637,0.37764206528663635,0.16072332859039307,0.17050805687904358,0.01226494088768959,143.5546875,0.011996909962509086,0.021517159113683938,0.06417444717613921,0.027580724717545163,0.00900248585705557,0.005568752008222015,0.292263232238607,0.2358043904861565,0.07701001497167177,-0.0010721113665422485,-0.0008641692166974667,-0.034290399832539877,54224.0
344,1911.9860367064261,27698.00843211794,0.18081119377453014,0.02063935774417942,0.059387462889142165,0.009452655768569945,0.2849486302449322,0.024222144886399035,0.16408663878417676,0.023079260797534293,0.2816708440174772,0.040841285317175284,0.08163623170827262,0.00987131326513052,0.15784532949636662,0.014238832377392761,0.4408994691395362,0.07036193219362384,0.09292836809971727,0.005944791483739246,0.25983509048311004,0.040551722947683985,0.20024256870171517,0.017059016766828007,0.3544090698174781,0.03223472144163178,2192.798091164326,128986.8802609355,17.2884859744034,18.94121777207825,classical.00091_0.wav,classical,-0.0006419939454644918,0.0020769473630934954,14.300962448120117,207.68348693847656,-7.561345100402832,243.69993591308594,10.469500541687012,217.78306579589844,-4.9211578369140625,234.98756408691406,5.283191680908203,163.3242950439453,0.3077268898487091,90.31422424316406,3.319733142852783,56.15956497192383,1.2613327503204346,68.58747100830078,4.767063140869141,109.54573822021484,-2.076303005218506,121.26791381835938,-251.31344604492188,3221.5205078125,1.1289666891098022,188.2537841796875,88.72515106201172,229.18899536132812,-41.76719284057617,145.02708435058594,37.91978454589844,65.89218139648438,-12.023972511291504,112.3868179321289,21.637849807739258,79.83441162109375,-5.85414457321167,129.1558380126953,25.72572898864746,132.6374053955078,-5.196481704711914,213.43389892578125,-0.0004848199605476111,7.045247912174091e-05,0.04474571347236633,0.00039546252810396254,4066.4670772965846,390049.45582045603,0.22598081827163696,0.07158008962869644,0.10166028887033463,0.017271053045988083,0.27548685669898987,0.12216174602508545,0.14011630415916443,0.028503520414233208,0.29258620738983154,0.13605502247810364,0.12260523438453674,0.02738052047789097,0.2546245753765106,0.07836496829986572,0.41485223174095154,0.15403978526592255,0.16920359432697296,0.0278971828520298,0.20693005621433258,0.09569190442562103,0.13859409093856812,0.029803898185491562,0.3422194719314575,0.13254623115062714,92.28515625,0.04136822802490034,0.013277123810383836,0.02541685268075699,0.04421141280630246,0.006382501160145771,0.006257074162151682,0.06934870824079603,-0.21014243625130075,0.00922125061085768,0.18021356151727547,0.036257774853320365,-0.03064425115926975,100953.0
345,1337.7625051510597,91881.76895764071,0.19526694761138902,0.028853651130229026,0.23230094896113188,0.054182824472984364,0.09212232984364051,0.013402873170498545,0.4059764731218274,0.04956611694414703,0.147396926751428,0.014997808262236229,0.2803221390859609,0.04746177227958879,0.12648298126661775,0.023277933183098908,0.18317784453888766,0.013989312135663746,0.4428730451004518,0.05777147450543511,0.06646427242141104,0.011000487087916464,0.18996682280502414,0.02527018877184422,0.04522049861564442,0.006284482150151529,1211.2963352101176,104897.9343722171,17.17467319809566,18.43455397129951,classical.00073_0.wav,classical,-0.00013503641821444035,0.0021839411929249763,0.2932800352573395,63.56692123413086,0.870354175567627,143.72506713867188,5.411911964416504,198.4170684814453,8.193733215332031,174.11463928222656,4.199891567230225,130.68807983398438,2.057260513305664,84.06527709960938,3.0330758094787598,83.18880462646484,-0.38666966557502747,68.26939392089844,-2.813875913619995,66.53205108642578,-2.904078483581543,102.2510986328125,-306.75274658203125,5708.80078125,1.3338030576705933,153.13902282714844,152.91249084472656,671.685546875,-27.590593338012695,348.4682312011719,16.318111419677734,231.1873016357422,-3.1567294597625732,176.36595153808594,-8.933616638183594,104.55609893798828,-5.425212860107422,74.53717803955078,-9.775880813598633,86.76812744140625,-7.10997200012207,74.32601928710938,-0.00010213855421170592,5.917370071983896e-05,0.043831586837768555,0.0005672017578035593,2104.7039398098877,445928.64843352477,0.19003140926361084,0.06740359961986542,0.24280846118927002,0.11270270496606827,0.1663297712802887,0.018642621114850044,0.4295017421245575,0.1641736924648285,0.15245762467384338,0.012173328548669815,0.2861575782299042,0.14171653985977173,0.1525864452123642,0.04921584948897362,0.19394361972808838,0.03995194286108017,0.46075138449668884,0.1677657812833786,0.14133493602275848,0.020743411034345627,0.11856851726770401,0.04994673654437065,0.06146880239248276,0.007441287394613028,129.19921875,0.018231314264587767,0.017869919929147025,0.04033967627545893,0.06001729422747689,0.008226050880804435,0.007350562825374989,-0.0097831323587485,0.29402599038653854,-0.1423413233251974,0.011580392959434634,-0.03154249165088937,0.0009054735811296538,47002.0
